x,y,Bx,By
2,10.8,-6.219716642531822,5.156137843586911
2.100000000000001,10.8,-6.151722563537783,5.316828116328092
2.2,10.8,-6.083728484543758,5.477518389069281
2.3,10.8,-6.015734405549731,5.638208661810471
2.4,10.8,-5.931452272101321,5.84725617359945
2.5,10.8,-5.845295917358294,6.061868018896147
2.600000000000001,10.8,-5.754095330309985,6.260175274029363
2.7,10.8,-5.639780886356088,6.383771068402282
2.800000000000001,10.8,-5.525466442402191,6.507366862775203
2.9,10.8,-5.411151998448294,6.630962657148122
3,10.8,-5.296837554494397,6.75455845152104
3.100000000000001,10.8,-5.1825231105405,6.878154245893962
3.2,10.8,-5.068208666586603,7.001750040266881
3.300000000000001,10.8,-4.953894222632714,7.125345834639808
3.4,10.8,-4.807162531914033,7.27334751403184
3.5,10.8,-4.65733545379044,7.416764915169994
3.600000000000001,10.8,-4.517406739184932,7.549100956307743
3.7,10.8,-4.377478024579426,7.68143699744549
3.800000000000001,10.8,-4.237549309973918,7.813773038583242
3.9,10.8,-4.097620595368412,7.94610907972099
4,10.8,-3.957691880762906,8.07844512085874
4.100000000000001,10.8,-3.805308327224491,8.210060997620108
4.2,10.8,-3.607858161879536,8.33907103029423
4.300000000000001,10.8,-3.410407996534573,8.468081062968343
4.4,10.8,-3.226747699153939,8.570335663312962
4.5,10.8,-3.04332952662736,8.672120487212746
4.600000000000001,10.8,-2.859911354100776,8.773905311112516
4.7,10.8,-2.676493181574202,8.875690135012317
4.800000000000001,10.8,-2.493075009047622,8.977474958912101
4.9,10.8,-2.280795518876605,9.01158091539982
5,10.8,-2.068457294718401,9.045549142564861
5.100000000000001,10.8,-1.856119070560191,9.079517369729889
5.2,10.8,-1.643780846401986,9.113485596894929
5.300000000000001,10.8,-1.431442622243772,9.147453824059939
5.4,10.8,-1.219104398085567,9.181422051224979
5.5,10.8,-1.025629546543037,9.225941033470559
5.600000000000001,10.8,-0.8428914385707557,9.276465344353877
5.7,10.8,-0.655708855845269,9.320711327388864
5.800000000000001,10.8,-0.4365544981489379,9.319793529255369
5.9,10.8,-0.2174001404526076,9.318875731121828
6,10.8,0.001754217243722601,9.317957932988289
6.1,10.8,0.2342612246837002,9.335236540149088
6.200000000000001,10.8,0.4918011697636938,9.386628936539175
6.300000000000001,10.8,0.7493411148436837,9.438021332929267
6.4,10.8,1.007878830785754,9.471943583571042
6.5,10.8,1.274911219843099,9.357131106585364
6.6,10.8,1.541943608900444,9.242318629599664
6.700000000000001,10.8,1.764344535894411,9.156674547298515
6.800000000000001,10.8,1.9731536449816,9.079913246131259
6.9,10.8,2.181962754068783,9.003151944963994
7,10.8,2.390771863155965,8.926390643796719
7.1,10.8,2.599580972243147,8.849629342629443
7.200000000000001,10.8,2.808390081330333,8.772868041462177
7.300000000000001,10.8,3.012261778138377,8.6937484580136
7.4,10.8,3.16962354828309,8.592414092862313
7.5,10.8,3.326985318427803,8.491079727711025
7.600000000000001,10.8,3.484347088572526,8.389745362559747
7.700000000000001,10.8,3.641708858717233,8.288410997408445
7.800000000000001,10.8,3.785479542992896,8.197116683991013
7.9,10.8,3.918173272388036,8.114005175179614
8,10.8,4.050867001783187,8.03089366636824
8.100000000000001,10.8,4.18356073117834,7.947782157556864
8.200000000000001,10.8,4.316254460573479,7.864670648745465
8.300000000000001,10.8,4.448948189968627,7.781559139934082
8.4,10.8,4.581641919363766,7.698447631122683
8.5,10.8,4.697195763421797,7.60045889743929
8.600000000000001,10.8,4.809279052337033,7.499457761497979
8.700000000000001,10.8,4.921362341252293,7.398456625556711
8.800000000000001,10.8,5.044835347387615,7.274800100022453
8.9,10.8,5.203582266283831,7.080979915406156
9,10.8,5.362329185180046,6.887159730789857
9.100000000000001,10.8,5.521076104076268,6.693339546173553
9.200000000000001,10.8,5.573186126200504,6.521401292068908
9.300000000000001,10.8,5.62021162459532,6.350506384107014
9.4,10.8,5.667237122990134,6.179611476145119
9.5,10.8,5.714262621384936,6.008716568183213
9.600000000000001,10.8,5.761288119779758,5.837821660221323
9.700000000000001,10.8,5.808313618174573,5.666926752259429
9.800000000000001,10.8,5.855339116569387,5.496031844297534
9.9,10.8,5.902364614964202,5.325136936335642
10,10.8,5.949390113359018,5.154242028373747
10.1,10.8,6.010873539587383,4.97065927425886
10.2,10.8,6.044468706696296,4.798313344039324
10.3,10.8,6.084539939234599,4.627033818313014
10.4,10.8,6.131783065521306,4.456935278140449
10.5,10.8,6.179026191808006,4.286836737967881
10.6,10.8,6.226269318094693,4.116738197795297
10.7,10.8,6.273512444381394,3.946639657622729
10.8,10.8,6.320755570668106,3.77654111745017
10.9,10.8,6.3679986969548,3.606442577277594
11,10.8,6.407173120190768,3.447081000764519
11.1,10.8,6.415050729033561,3.32936586441598
11.2,10.8,6.4074341976277,3.198390691184059
11.3,10.8,6.382559457099033,3.052645773659376
11.4,10.8,6.357684716570359,2.906900856134691
11.5,10.8,6.332809976041705,2.761155938610013
11.6,10.8,6.307935235513023,2.615411021085321
11.7,10.8,6.283060494984368,2.469666103560644
11.8,10.8,6.258185754455695,2.323921186035959
11.9,10.8,6.233311013927026,2.178176268511275
12,10.8,6.208436273398357,2.032431350986592
12.1,10.8,6.183561532869689,1.886686433461907
12.2,10.8,6.158686792341029,1.740941515937227
12.3,10.8,6.127684981503546,1.607928526474418
12.4,10.8,6.081273510813209,1.506936498222824
12.5,10.8,6.034862040122904,1.405944469971236
12.6,10.8,5.988450569432563,1.30495244171964
12.7,10.8,5.942039098742237,1.203960413468049
12.8,10.8,5.865838395031265,1.105428885466847
12.9,10.8,5.786506417758313,1.007155991159859
13,10.8,5.707174440485358,0.9088830968528708
13.1,10.8,5.627842463212402,0.8106102025458807
13.2,10.8,5.548510485939449,0.7123373082388927
13.3,10.8,5.493739182612924,0.6224302910545271
13.4,10.8,5.446845083378542,0.5352064136589602
13.5,10.8,5.399950984144136,0.4479825362633885
13.6,10.8,5.353056884909781,0.3607586588678228
13.7,10.8,5.304817705345247,0.2759636562847747
13.8,10.8,5.239655635033644,0.2217271134254165
13.9,10.8,5.174493564722047,0.1674905705660584
14,10.8,5.10933149441045,0.1132540277067003
14.1,10.8,5.044169424098852,0.05901748484734076
-2,10.9,-5.116833158743559,0.0606338494925634
-1.9,10.9,-5.168291929432167,0.1169383489146643
-1.8,10.9,-5.226124259596285,0.2215736912803584
-1.7,10.9,-5.283956589760403,0.3262090336460525
-1.6,10.9,-5.341788919924531,0.4308443760117464
-1.5,10.9,-5.39962125008865,0.5354797183774406
-1.4,10.9,-5.457453580252758,0.6401150607431333
-1.3,10.9,-5.515285910416877,0.7447504031088277
-1.2,10.9,-5.573118240580993,0.8493857454745216
-1.1,10.9,-5.630950570745112,0.9540210878402157
-1,10.9,-5.672133301943156,1.043456128261075
-0.8999999999999999,10.9,-5.703209363576562,1.14152330389163
-0.7999999999999998,10.9,-5.730570583431618,1.249355692556678
-0.7,10.9,-5.757931803286672,1.357188081221723
-0.5999999999999999,10.9,-5.785293023141735,1.465020469886771
-0.5,10.9,-5.812654242996794,1.572852858551818
-0.3999999999999999,10.9,-5.840015462851842,1.680685247216862
-0.2999999999999998,10.9,-5.867376682706907,1.788517635881912
-0.2,10.9,-5.898549390391351,1.894916400794252
-0.09999999999999987,10.9,-5.930176460330974,2.001144265378281
0,10.9,-5.961803530270609,2.107372129962313
0.1000000000000001,10.9,-5.993430600210244,2.213599994546345
0.2000000000000002,10.9,-6.026221823286019,2.328142857338556
0.3000000000000003,10.9,-6.061412856696919,2.464797263474959
0.4000000000000004,10.9,-6.083309973207816,2.594334313941833
0.5,10.9,-6.105207089718705,2.723871364408702
0.6000000000000001,10.9,-6.127104206229601,2.853408414875575
0.7000000000000002,10.9,-6.149001322740497,2.982945465342449
0.8000000000000003,10.9,-6.170898439251395,3.112482515809322
0.9000000000000004,10.9,-6.192795555762292,3.242019566276196
1,10.9,-6.214692672273191,3.37155661674307
1.1,10.9,-6.236589788784087,3.501093667209943
1.2,10.9,-6.258486905294984,3.630630717676816
1.3,10.9,-6.274270566854124,3.783467867925273
1.4,10.9,-6.271941918225865,4.005336136906387
1.5,10.9,-6.269613269597611,4.227204405887498
1.6,10.9,-6.267284620969359,4.449072674868615
1.7,10.9,-6.230736879564958,4.639060310196197
1.8,10.9,-6.162742800570935,4.799750582937389
1.9,10.9,-6.094748721576893,4.960440855678568
2,10.9,-6.026754642582867,5.121131128419757
2.100000000000001,10.9,-5.958760563588829,5.281821401160939
2.2,10.9,-5.890766484594803,5.442511673902127
2.3,10.9,-5.822772405600777,5.603201946643316
2.4,10.9,-5.74770965718471,5.784878233272613
2.5,10.9,-5.661553302441685,5.999490078569309
2.600000000000001,10.9,-5.553892386783814,6.144592228209386
2.7,10.9,-5.439577942829917,6.268188022582305
2.800000000000001,10.9,-5.32526349887602,6.391783816955226
2.9,10.9,-5.210949054922124,6.515379611328144
3,10.9,-5.096634610968226,6.638975405701063
3.100000000000001,10.9,-4.982320167014329,6.762571200073984
3.2,10.9,-4.868005723060433,6.886166994446904
3.300000000000001,10.9,-4.761454846104155,7.011591513029685
3.4,10.9,-4.6610534593075,7.138335667131631
3.5,10.9,-4.534217458048445,7.26246940268569
3.600000000000001,10.9,-4.392799526234477,7.391954241433944
3.7,10.9,-4.251381594420511,7.521439080182194
3.800000000000001,10.9,-4.109963662606542,7.650923918930448
3.9,10.9,-3.968545730792574,7.780408757678701
4,10.9,-3.827127798978608,7.909893596426953
4.100000000000001,10.9,-3.686429215098728,8.04075567318786
4.2,10.9,-3.522592205642222,8.160286787771268
4.300000000000001,10.9,-3.339174033115638,8.262071611671038
4.4,10.9,-3.155755860589064,8.363856435570838
4.5,10.9,-2.972337688062486,8.465641259470621
4.600000000000001,10.9,-2.788919515535901,8.567426083370393
4.7,10.9,-2.605501343009327,8.669210907270191
4.800000000000001,10.9,-2.422083170482747,8.770995731169977
4.9,10.9,-2.214024832550372,8.81500015474103
5,10.9,-2.001686608392167,8.848968381906071
5.100000000000001,10.9,-1.789348384233958,8.8829366090711
5.2,10.9,-1.577010160075753,8.916904836236139
5.300000000000001,10.9,-1.364671935917538,8.950873063401151
5.4,10.9,-1.175657230632116,8.997886716761018
5.5,10.9,-0.9929191226598368,9.048411027644349
5.600000000000001,10.9,-0.8101810146875556,9.098935338527669
5.7,10.9,-0.6182394703922965,9.136458745192646
5.800000000000001,10.9,-0.3990851126959655,9.135540947059154
5.9,10.9,-0.1799307549996353,9.134623148925613
6,10.9,0.03922360269669498,9.133705350792075
6.1,10.9,0.2583779603930252,9.132787552658535
6.200000000000001,10.9,0.4775323180893579,9.131869754525017
6.300000000000001,10.9,0.7330759913299215,9.180541719228053
6.4,10.9,0.9906159364099114,9.231934115618142
6.5,10.9,1.257386871766031,9.121699477533294
6.6,10.9,1.492526472311187,9.027730177085065
6.700000000000001,10.9,1.701335581398373,8.950968875917797
6.800000000000001,10.9,1.910144690485562,8.874207574750541
6.9,10.9,2.118953799572745,8.797446273583276
7,10.9,2.327762908659927,8.720684972416001
7.1,10.9,2.536572017747109,8.643923671248729
7.200000000000001,10.9,2.745381126834296,8.56716237008146
7.300000000000001,10.9,2.948051942712085,8.48746920353719
7.4,10.9,3.105413712856798,8.386134838385903
7.5,10.9,3.26277548300151,8.284800473234615
7.600000000000001,10.9,3.398145673152738,8.199711800515125
7.700000000000001,10.9,3.530839402547885,8.116600291703737
7.800000000000001,10.9,3.66353313194303,8.033488782892354
7.9,10.9,3.796226861338171,7.950377274080956
8,10.9,3.928920590733322,7.867265765269581
8.100000000000001,10.9,4.061614320128475,7.784154256458205
8.200000000000001,10.9,4.194308049523613,7.701042747646806
8.300000000000001,10.9,4.327001778918761,7.617931238835423
8.4,10.9,4.458972570698559,7.534192228424054
8.5,10.9,4.571055859613811,7.433191092482773
8.600000000000001,10.9,4.683139148529047,7.332189956541463
8.700000000000001,10.9,4.795222437444308,7.231188820600196
8.800000000000001,10.9,4.90730572635955,7.130187684658901
8.9,10.9,5.03369317782431,7.000734009545766
9,10.9,5.192440096720527,6.806913824929466
9.100000000000001,10.9,5.351187015616747,6.613093640313164
9.200000000000001,10.9,5.417607734159237,6.438218826030243
9.300000000000001,10.9,5.464633232554051,6.26732391806835
9.4,10.9,5.511658730948865,6.096429010106456
9.5,10.9,5.558684229343667,5.925534102144548
9.600000000000001,10.9,5.60570972773849,5.754639194182659
9.700000000000001,10.9,5.652735226133304,5.583744286220765
9.800000000000001,10.9,5.69976072452812,5.412849378258871
9.9,10.9,5.747707923369571,5.241997903221656
10,10.9,5.809585771507297,5.071802876650193
10.1,10.9,5.858801094164185,4.932136908593257
10.2,10.9,5.905375608832415,4.774158499430296
10.3,10.9,5.952618735119127,4.604059959257738
10.4,10.9,5.999861861405834,4.433961419085173
10.5,10.9,6.047104987692534,4.263862878912605
10.6,10.9,6.094348113979223,4.093764338740021
10.7,10.9,6.141591240265922,3.923665798567452
10.8,10.9,6.188834366552634,3.753567258394893
10.9,10.9,6.236077492839327,3.583468718222317
11,10.9,6.258508940381785,3.446386896020076
11.1,10.9,6.266386549224579,3.328671759671537
11.2,10.9,6.27426415806737,3.210956623322999
11.3,10.9,6.269344384819893,3.082289362119222
11.4,10.9,6.244469644291219,2.936544444594537
11.5,10.9,6.219594903762563,2.790799527069859
11.6,10.9,6.194720163233884,2.645054609545168
11.7,10.9,6.169845422705227,2.499309692020491
11.8,10.9,6.144970682176553,2.353564774495805
11.9,10.9,6.120095941647885,2.207819856971121
12,10.9,6.095221201119217,2.062074939446438
12.1,10.9,6.07034646059055,1.916330021921753
12.2,10.9,6.045471720061888,1.770585104397073
12.3,10.9,6.008411594176384,1.650161170955792
12.4,10.9,5.962000123486045,1.549169142704197
12.5,10.9,5.915588652795741,1.44817711445261
12.6,10.9,5.8691771821054,1.347185086201014
12.7,10.9,5.822765711415073,1.246193057949422
12.8,10.9,5.765778459119901,1.14607455716557
12.9,10.9,5.686446481846947,1.047801662858582
13,10.9,5.607114504573993,0.9495287685515937
13.1,10.9,5.527782527301037,0.8512558742446036
13.2,10.9,5.469324312346679,0.7600930181647903
13.3,10.9,5.422430213112315,0.6728691407692236
13.4,10.9,5.375536113877934,0.5856452633736567
13.5,10.9,5.328642014643528,0.498421385978085
13.6,10.9,5.281747915409173,0.4111975085825194
13.7,10.9,5.234853816174774,0.3239736311869488
13.8,10.9,5.169736204068085,0.2696568080559138
13.9,10.9,5.104574133756489,0.2154202651965557
14,10.9,5.039412063444892,0.1611837223371977
14.1,10.9,4.974249993133292,0.1069471794778381
-2,11,-5.036934244572982,0.1273053910962474
-1.9,11,-5.087952392437093,0.180268637862187
-1.8,11,-5.145379050446365,0.2818277592749419
-1.7,11,-5.203211380610483,0.3864631016406359
-1.6,11,-5.261043710774611,0.49109844400633
-1.5,11,-5.31887604093873,0.595733786372024
-1.4,11,-5.376708371102839,0.7003691287377168
-1.3,11,-5.434540701266958,0.8050044711034112
-1.2,11,-5.492373031431074,0.9096398134691048
-1.1,11,-5.533689357582541,0.9991968198084491
-1,11,-5.569807990643714,1.084008576454374
-0.8999999999999999,11,-5.603969105593381,1.173966065413564
-0.7999999999999998,11,-5.631330325448437,1.281798454078611
-0.7,11,-5.658691545303493,1.389630842743657
-0.5999999999999999,11,-5.686052765158556,1.497463231408705
-0.5,11,-5.713413985013613,1.605295620073751
-0.3999999999999999,11,-5.740775204868662,1.713128008738796
-0.2999999999999998,11,-5.768136424723727,1.820960397403845
-0.2,11,-5.79549764457878,1.92879278606889
-0.09999999999999987,11,-5.822858864433837,2.036625174733937
0,11,-5.850220084288894,2.144457563398984
0.1000000000000001,11,-5.877581304143951,2.25228995206403
0.2000000000000002,11,-5.901488868433982,2.355579706590987
0.3000000000000003,11,-5.908584541958236,2.481864315286181
0.4000000000000004,11,-5.928812531928689,2.611637346389443
0.5,11,-5.950709648439577,2.741174396856312
0.6000000000000001,11,-5.972606764950473,2.870711447323186
0.7000000000000002,11,-5.99450388146137,3.000248497790059
0.8000000000000003,11,-6.016400997972268,3.129785548256932
0.9000000000000004,11,-6.038298114483164,3.259322598723806
1,11,-6.060195230994064,3.38885964919068
1.1,11,-6.082092347504959,3.518396699657553
1.2,11,-6.103989464015857,3.647933750124427
1.3,11,-6.123246448077071,3.787533089427893
1.4,11,-6.120917799448812,4.009401358409006
1.5,11,-6.118589150820556,4.231269627390119
1.6,11,-6.105768958610045,4.443363322287865
1.7,11,-6.037774879616009,4.604053595029047
1.8,11,-5.969780800621987,4.76474386777024
1.9,11,-5.901786721627945,4.925434140511417
2,11,-5.833792642633918,5.086124413252606
2.100000000000001,11,-5.765798563639879,5.246814685993787
2.2,11,-5.697804484645853,5.407504958734976
2.3,11,-5.629810405651827,5.568195231476166
2.4,11,-5.561816326657789,5.728885504217346
2.5,11,-5.468003887211522,5.905413388016465
2.600000000000001,11,-5.353689443257625,6.029009182389386
2.7,11,-5.239374999303728,6.152604976762306
2.800000000000001,11,-5.138749643226849,6.279425264002924
2.9,11,-5.038343885142105,6.406297278003259
3,11,-4.93793812705736,6.533169292003593
3.100000000000001,11,-4.837532368972616,6.660041306003929
3.2,11,-4.737126610887865,6.786913320004251
3.300000000000001,11,-4.636720852803129,6.913785334004595
3.4,11,-4.536571354302137,7.033161771308802
3.5,11,-4.432410151652525,7.148974579342082
3.600000000000001,11,-4.290992219838556,7.278459418090336
3.7,11,-4.149574288024591,7.407944256838587
3.800000000000001,11,-4.008156356210622,7.53742909558684
3.9,11,-3.866738424396654,7.666913934335092
4,11,-3.725320492582687,7.796398773083343
4.100000000000001,11,-3.583473148892085,7.924578308486924
4.2,11,-3.422533537890935,7.994722186906769
4.300000000000001,11,-3.261593926889789,8.064866065326626
4.4,11,-3.08476402202419,8.157377207828723
4.5,11,-2.901345849497611,8.259162031728506
4.600000000000001,11,-2.717927676971028,8.360946855628278
4.7,11,-2.534509504444454,8.462731679528078
4.800000000000001,11,-2.351091331917874,8.564516503427862
4.9,11,-2.147254146224144,8.61841939408226
5,11,-1.934915922065939,8.652387621247302
5.100000000000001,11,-1.722577697907729,8.686355848412331
5.2,11,-1.510239473749525,8.72032407557737
5.300000000000001,11,-1.325684914721196,8.769832400051502
5.4,11,-1.142946806748916,8.82035671093481
5.5,11,-0.9602086987766367,8.870881021818143
5.600000000000001,11,-0.7774705908043554,8.921405332701461
5.7,11,-0.5807700849393243,8.952206162996433
5.800000000000001,11,-0.3616157272429932,8.95128836486294
5.9,11,-0.1424613695466629,8.950370566729399
6,11,0.07669298814966735,8.949452768595858
6.1,11,0.2958473458459976,8.948534970462317
6.200000000000001,11,0.5150017035423303,8.947617172328799
6.300000000000001,11,0.7341560612386617,8.946699374195271
6.4,11,0.9743508128961483,8.974454501916918
6.5,11,1.220708408727968,8.898785806871628
6.6,11,1.429517517815156,8.822024505704368
6.700000000000001,11,1.638326626902342,8.7452632045371
6.800000000000001,11,1.847135735989531,8.668501903369846
6.9,11,2.055944845076714,8.591740602202581
7,11,2.264753954163896,8.514979301035305
7.1,11,2.473563063251078,8.43821799986803
7.200000000000001,11,2.682372172338265,8.361456698700762
7.300000000000001,11,2.878118073917425,8.285418425850608
7.4,11,3.010811803312574,8.202306917039222
7.5,11,3.143505532707712,8.119195408227828
7.600000000000001,11,3.276199262102864,8.03608389941645
7.700000000000001,11,3.408892991498011,7.952972390605063
7.800000000000001,11,3.541586720893156,7.869860881793679
7.9,11,3.674280450288296,7.786749372982281
8,11,3.806974179683446,7.703637864170906
8.100000000000001,11,3.9396679090786,7.620526355359531
8.200000000000001,11,4.07236163847374,7.537414846548131
8.300000000000001,11,4.205055367868886,7.454303337736749
8.4,11,4.332832666890583,7.366924423467552
8.5,11,4.444915955805834,7.265923287526272
8.600000000000001,11,4.55699924472107,7.16492215158496
8.700000000000001,11,4.669082533636331,7.063921015643694
8.800000000000001,11,4.781165822551574,6.962919879702398
8.9,11,4.893249111466826,6.861918743761115
9,11,5.022551008261016,6.726667919069087
9.100000000000001,11,5.181297927157237,6.532847734452784
9.200000000000001,11,5.262029342117969,6.355036359991581
9.300000000000001,11,5.309054840512784,6.184141452029687
9.4,11,5.356080338907598,6.013246544067793
9.5,11,5.403105837302399,5.842351636105886
9.600000000000001,11,5.450131335697222,5.671456728143997
9.700000000000001,11,5.504108249393648,5.500889388970104
9.800000000000001,11,5.565986097531376,5.330694362398641
9.9,11,5.627863945669102,5.160499335827177
10,11,5.683746773350142,5.004758166078863
10.1,11,5.728750987458222,4.875245084149446
10.2,11,5.773755201566298,4.745732002220032
10.3,11,5.820697531003653,4.581086100202457
10.4,11,5.86794065729036,4.410987560029893
10.5,11,5.91518378357706,4.240889019857326
10.6,11,5.962426909863748,4.070790479684741
10.7,11,6.009670036150447,3.900691939512174
10.8,11,6.056913162437159,3.730593399339614
10.9,11,6.101967151730013,3.563407927624172
11,11,6.109844760572805,3.445692791275635
11.1,11,6.117722369415599,3.327977654927096
11.2,11,6.125599978258391,3.210262518578558
11.3,11,6.133477587101183,3.092547382230021
11.4,11,6.131254572012069,2.966188033054379
11.5,11,6.106379831483414,2.820443115529701
11.6,11,6.081505090954734,2.67469819800501
11.7,11,6.056630350426078,2.528953280480332
11.8,11,6.031755609897403,2.383208362955647
11.9,11,6.006880869368736,2.237463445430963
12,11,5.982006128840068,2.09171852790628
12.1,11,5.957131388311399,1.945973610381595
12.2,11,5.932256647782737,1.800228692856915
12.3,11,5.889138206849213,1.692393815437164
12.4,11,5.842726736158875,1.59140178718557
12.5,11,5.796315265468569,1.490409758933982
12.6,11,5.74990379477823,1.389417730682386
12.7,11,5.703492324087903,1.288425702430795
12.8,11,5.657080853397574,1.187433674179203
12.9,11,5.586386545935575,1.088447334557303
13,11,5.507054568662619,0.9901744402503149
13.1,11,5.444909442080468,0.8977557452750549
13.2,11,5.398015342846079,0.8105318678794868
13.3,11,5.351121243611716,0.7233079904839203
13.4,11,5.304227144377336,0.6360841130883533
13.5,11,5.257333045142929,0.5488602356927816
13.6,11,5.210438945908574,0.4616363582972161
13.7,11,5.163544846674174,0.3744124809016454
13.8,11,5.099816773102522,0.3175865026864104
13.9,11,5.034654702790926,0.2633499598270523
14,11,4.969492632479328,0.2091134169676942
14.1,11,4.904330562167729,0.1548768741083346
-2,11.1,-4.957035330402407,0.1939769326999302
-1.9,11.1,-5.008053478266517,0.2469401794658697
-1.8,11.1,-5.064633841296443,0.3420818272695267
-1.7,11.1,-5.122466171460561,0.4467171696352208
-1.6,11.1,-5.18029850162469,0.5513525120009148
-1.5,11.1,-5.238130831788809,0.6559878543666089
-1.4,11.1,-5.295963161952917,0.7606231967323016
-1.3,11.1,-5.353795492117036,0.865258539097996
-1.2,11.1,-5.395245413221931,0.9549375113558257
-1.1,11.1,-5.431364046283105,1.039749268001751
-1,11.1,-5.467482679344277,1.124561024647676
-0.8999999999999999,11.1,-5.503601312405448,1.209372781293601
-0.7999999999999998,11.1,-5.532090067465268,1.314241215600547
-0.7,11.1,-5.559451287320325,1.422073604265593
-0.5999999999999999,11.1,-5.586812507175387,1.529905992930641
-0.5,11.1,-5.614173727030445,1.637738381595687
-0.3999999999999999,11.1,-5.641534946885494,1.745570770260732
-0.2999999999999998,11.1,-5.668896166740558,1.853403158925781
-0.2,11.1,-5.696257386595611,1.961235547590825
-0.09999999999999987,11.1,-5.723618606450668,2.069067936255874
0,11.1,-5.750979826305725,2.17690032492092
0.1000000000000001,11.1,-5.774173663646774,2.279251305924393
0.2000000000000002,11.1,-5.790101795862411,2.372045618777767
0.3000000000000003,11.1,-5.798637827562426,2.492868778615944
0.4000000000000004,11.1,-5.804269239955817,2.624705469712765
0.5,11.1,-5.809900652349212,2.756542160809589
0.6000000000000001,11.1,-5.818109323671348,2.888014479770796
0.7000000000000002,11.1,-5.840006440182245,3.017551530237668
0.8000000000000003,11.1,-5.861903556693143,3.147088580704543
0.9000000000000004,11.1,-5.883800673204039,3.276625631171416
1,11.1,-5.905697789714939,3.40616268163829
1.1,11.1,-5.927594906225835,3.535699732105163
1.2,11.1,-5.949492022736733,3.665236782572037
1.3,11.1,-5.971389139247629,3.79477383303891
1.4,11.1,-5.969893680671754,4.013466579911622
1.5,11.1,-5.967565032043497,4.235334848892736
1.6,11.1,-5.912806958661101,4.408356607120719
1.7,11.1,-5.844812879667066,4.569046879861902
1.8,11.1,-5.776818800673041,4.729737152603094
1.9,11.1,-5.708824721678999,4.890427425344272
2,11.1,-5.640830642684974,5.05111769808546
2.100000000000001,11.1,-5.572836563690935,5.211807970826641
2.2,11.1,-5.504842484696908,5.372498243567831
2.3,11.1,-5.443449315527704,5.52854189364622
2.4,11.1,-5.394979891199664,5.675488045461486
2.5,11.1,-5.315024897047348,5.801321446422985
2.600000000000001,11.1,-5.214827166095319,5.927875056977175
2.7,11.1,-5.114421408010575,6.05474707097751
2.800000000000001,11.1,-5.014015649925831,6.181619084977844
2.9,11.1,-4.913609891841086,6.308491098978179
3,11.1,-4.813204133756344,6.435363112978512
3.100000000000001,11.1,-4.7127983756716,6.562235126978846
3.2,11.1,-4.612392617586848,6.68910714097917
3.300000000000001,11.1,-4.512064396030945,6.813711216393365
3.4,11.1,-4.412089249296776,6.927987875485972
3.5,11.1,-4.312114102562614,7.042264534578589
3.600000000000001,11.1,-4.189184913442642,7.164964594746738
3.7,11.1,-4.047766981628677,7.294449433494988
3.800000000000001,11.1,-3.906349049814707,7.423934272243242
3.9,11.1,-3.76493111800074,7.553419110991494
4,11.1,-3.623513186186773,7.682903949739746
4.100000000000001,11.1,-3.470511253778584,7.777176360647366
4.2,11.1,-3.309571642777435,7.847320239067212
4.300000000000001,11.1,-3.148632031776289,7.91746411748707
4.4,11.1,-2.987692420775136,7.98760799590691
4.5,11.1,-2.826752809773999,8.057751874326787
4.600000000000001,11.1,-2.646935838406154,8.154467627886163
4.7,11.1,-2.46351766587958,8.256252451785962
4.800000000000001,11.1,-2.280099493353,8.358037275685748
4.9,11.1,-2.080483459897918,8.421838633423496
5,11.1,-1.868145235739713,8.455806860588536
5.100000000000001,11.1,-1.658450706782556,8.491253772458622
5.2,11.1,-1.475712598810277,8.541778083341956
5.300000000000001,11.1,-1.292974490837993,8.592302394225262
5.4,11.1,-1.110236382865713,8.64282670510857
5.5,11.1,-0.9274982748934342,8.693351015991903
5.600000000000001,11.1,-0.7447601669211528,8.743875326875219
5.7,11.1,-0.5433006994863502,8.767953580800192
5.800000000000001,11.1,-0.3241463417900191,8.767035782666698
5.9,11.1,-0.1049919840936889,8.766117984533159
6,11.1,0.1141623736026414,8.765200186399619
6.1,11.1,0.3333167312989716,8.764282388266077
6.200000000000001,11.1,0.5524710889953046,8.763364590132561
6.300000000000001,11.1,0.771625446691636,8.762446791999032
6.4,11.1,0.9654708307982108,8.759858656676256
6.5,11.1,1.129734806556282,8.735643462085534
6.6,11.1,1.33462216466886,8.664851224769544
6.700000000000001,11.1,1.539509522781435,8.594058987453527
6.800000000000001,11.1,1.744396880894003,8.523266750137504
6.9,11.1,1.94928423900658,8.452474512821503
7,11.1,2.154171597119152,8.381682275505495
7.1,11.1,2.359058955231724,8.310890038189488
7.200000000000001,11.1,2.563946313344304,8.240097800873487
7.300000000000001,11.1,2.762315699285593,8.16575732515939
7.4,11.1,2.890928542785574,8.053442946535789
7.5,11.1,3.021559121657837,7.955567507129153
7.600000000000001,11.1,3.15425285105299,7.872455998317776
7.700000000000001,11.1,3.286946580448137,7.789344489506391
7.800000000000001,11.1,3.419640309843282,7.706232980695004
7.9,11.1,3.552334039238422,7.623121471883609
8,11.1,3.685027768633572,7.540009963072232
8.100000000000001,11.1,3.817721498028726,7.456898454260856
8.200000000000001,11.1,3.950415227423865,7.373786945449458
8.300000000000001,11.1,4.083108956819013,7.290675436638075
8.4,11.1,4.206692763082605,7.199656618511049
