.x,y,B,Bx,By,yzeroed,xzeroed
19.2,-3.6,0.003011752,0.002389267,0.001833592,7.4,30.2
19.2,-3.5,0.003027099,0.002376483,0.001875009,7.5,30.2
19.2,-3.4,0.003042985,0.002363698,0.001916426,7.6,30.2
19.2,-3.3,0.003058066,0.002354815,0.001951054,7.7,30.2
19.2,-3.2,0.003081924,0.002353907,0.001989316,7.8,30.2
19.2,-3.1,0.003106795,0.00235254,0.002029219,7.9,30.2
19.2,-3,0.003131978,0.002351174,0.002069122,8,30.2
19.2,-2.9,0.003157465,0.002349808,0.002109025,8.1,30.2
19.2,-2.8,0.003183248,0.002348441,0.002148929,8.2,30.2
19.2,-2.7,0.003209322,0.002347075,0.002188832,8.3,30.2
19.2,-2.6,0.003225357,0.002333717,0.002226363,8.4,30.2
19.2,-2.5,0.003234918,0.002312294,0.002262299,8.5,30.2
19.2,-2.4,0.003244991,0.00229087,0.002298234,8.6,30.2
19.2,-2.3,0.003260358,0.002272702,0.002337683,8.7,30.2
19.2,-2.2,0.003286911,0.002261794,0.002384968,8.8,30.2
19.2,-2.1,0.003313961,0.002250886,0.002432252,8.9,30.2
19.2,-2,0.003341497,0.002239978,0.002479537,9,30.2
19.2,-1.9,0.003369508,0.00222907,0.002526822,9.1,30.2
19.2,-1.8,0.00339798,0.002218161,0.002574107,9.2,30.2
19.2,-1.7,0.003425347,0.002206387,0.002620087,9.3,30.2
19.2,-1.6,0.003443946,0.002189495,0.002658359,9.4,30.2
19.2,-1.5,0.00346295,0.002172603,0.002696631,9.5,30.2
19.2,-1.4,0.003482336,0.002155544,0.002735014,9.6,30.2
19.2,-1.3,0.003501573,0.002132126,0.002777598,9.7,30.2
19.2,-1.2,0.003521375,0.002108708,0.002820183,9.8,30.2
19.2,-1.1,0.003541733,0.00208529,0.002862767,9.9,30.2
19.2,-1,0.003562637,0.002061872,0.002905352,10,30.2
19.2,-0.9,0.003584079,0.002038455,0.002947936,10.1,30.2
19.2,-0.8,0.003606049,0.002015037,0.002990521,10.2,30.2
19.2,-0.7,0.003619328,0.001973724,0.003033801,10.3,30.2
19.2,-0.6,0.003633362,0.001932044,0.003077097,10.4,30.2
19.2,-0.5,0.003648331,0.001890364,0.003120392,10.5,30.2
19.2,-0.4,0.003664226,0.001848685,0.003163687,10.6,30.2
19.2,-0.3,0.003681033,0.001807005,0.003206982,10.7,30.2
19.2,-0.2,0.00369874,0.001765326,0.003250277,10.8,30.2
19.2,-0.1,0.003717334,0.001723646,0.003293572,10.9,30.2
19.2,0,0.003736803,0.001681967,0.003336867,11,30.2
19.2,0.1,0.003761166,0.001641284,0.003384163,11.1,30.2
19.2,0.2,0.003767096,0.001592467,0.00341395,11.2,30.2
19.2,0.3,0.003774915,0.001547548,0.003443121,11.3,30.2
19.2,0.4,0.003783577,0.0015027,0.003472369,11.4,30.2
19.2,0.5,0.003792975,0.001457852,0.003501618,11.5,30.2
19.2,0.6,0.003803104,0.001413004,0.003530866,11.6,30.2
19.2,0.7,0.003813957,0.001368156,0.003560115,11.7,30.2
19.2,0.8,0.003825529,0.001323308,0.003589363,11.8,30.2
19.2,0.9,0.003837813,0.00127846,0.003618612,11.9,30.2
19.2,1,0.003850803,0.001233612,0.00364786,12,30.2
19.2,1.1,0.00386323,0.001189668,0.003675491,12.1,30.2
19.2,1.2,0.003874615,0.001146925,0.003700974,12.2,30.2
19.2,1.3,0.003886604,0.001104181,0.003726456,12.3,30.2
19.2,1.4,0.003897311,0.001053865,0.003752119,12.4,30.2
19.2,1.5,0.003907078,0.000996135,0.003777959,12.5,30.2
19.2,1.6,0.003917843,0.000938406,0.003803799,12.6,30.2
19.2,1.7,0.003929596,0.000880676,0.003829639,12.7,30.2
19.2,1.8,0.003942328,0.000822946,0.003855478,12.8,30.2
19.2,1.9,0.003956031,0.000765216,0.003881318,12.9,30.2
19.2,2,0.003965251,0.000710889,0.003901006,13,30.2
19.2,2.1,0.003966927,0.000661735,0.003911345,13.1,30.2
19.2,2.2,0.003968978,0.000612243,0.003921473,13.2,30.2
19.2,2.3,0.003969306,0.000559645,0.003929654,13.3,30.2
19.2,2.4,0.003970346,0.000507047,0.003937836,13.4,30.2
19.2,2.5,0.003972101,0.000454449,0.003946018,13.5,30.2
19.2,2.6,0.003974567,0.000401851,0.0039542,13.6,30.2
19.2,2.7,0.003977744,0.000349253,0.003962382,13.7,30.2
19.2,2.8,0.00398163,0.000296655,0.003970564,13.8,30.2
19.2,2.9,0.003986224,0.000244057,0.003978745,13.9,30.2
19.3,-11,0.001643462,0.001640702,9.52E-05,0,30.3
19.3,-10.9,0.00165568,0.001652514,0.00010235,0.1,30.3
19.3,-10.8,0.001667923,0.001664326,0.000109488,0.2,30.3
19.3,-10.7,0.00168019,0.001676138,0.000116626,0.3,30.3
19.3,-10.6,0.001692481,0.00168795,0.000123764,0.4,30.3
19.3,-10.5,0.001703725,0.001698395,0.000134664,0.5,30.3
19.3,-10.4,0.001714077,0.001707588,0.000149008,0.6,30.3
19.3,-10.3,0.001724535,0.001716781,0.000163352,0.7,30.3
19.3,-10.2,0.001735097,0.001725974,0.000177697,0.8,30.3
19.3,-10.1,0.001745762,0.001735167,0.000192041,0.9,30.3
19.3,-10,0.001759748,0.001747521,0.000207084,1,30.3
19.3,-9.9,0.001777916,0.001763874,0.000223011,1.1,30.3
19.3,-9.8,0.001796672,0.001780948,0.000237178,1.2,30.3
19.3,-9.7,0.001816675,0.001799808,0.00024698,1.3,30.3
19.3,-9.6,0.001836707,0.001818668,0.000256782,1.4,30.3
19.3,-9.5,0.00185604,0.001836506,0.000268574,1.5,30.3
19.3,-9.4,0.00187353,0.001851626,0.00028565,1.6,30.3
19.3,-9.3,0.001891133,0.001866746,0.000302726,1.7,30.3
19.3,-9.2,0.001908846,0.001881866,0.000319802,1.8,30.3
19.3,-9.1,0.001926667,0.001896986,0.000336878,1.9,30.3
19.3,-9,0.001943725,0.001911272,0.000353704,2,30.3
19.3,-8.9,0.00195866,0.001923416,0.000369887,2.1,30.3
19.3,-8.8,0.001973688,0.001935561,0.000386071,2.2,30.3
19.3,-8.7,0.001989788,0.001948613,0.000402695,2.3,30.3
19.3,-8.6,0.002008106,0.001963634,0.000420274,2.4,30.3
19.3,-8.5,0.002026521,0.001978654,0.000437853,2.5,30.3
19.3,-8.4,0.002045033,0.001993675,0.000455433,2.6,30.3
19.3,-8.3,0.002063637,0.002008695,0.000473012,2.7,30.3
19.3,-8.2,0.002078951,0.002019094,0.000495275,2.8,30.3
19.3,-8.1,0.002093522,0.002028212,0.000518835,2.9,30.3
19.3,-8,0.002108294,0.00203733,0.000542396,3,30.3
19.3,-7.9,0.002123265,0.002046447,0.000565956,3.1,30.3
19.3,-7.8,0.002138429,0.002055565,0.000589517,3.2,30.3
19.3,-7.7,0.002153783,0.002064683,0.000613077,3.3,30.3
19.3,-7.6,0.002170836,0.002076185,0.000634021,3.4,30.3
19.3,-7.5,0.002192581,0.002091665,0.000657533,3.5,30.3
19.3,-7.4,0.002214792,0.002107432,0.000681201,3.6,30.3
19.3,-7.3,0.002235129,0.002121766,0.000702791,3.7,30.3
19.3,-7.2,0.002255581,0.002136099,0.00072438,3.8,30.3
19.3,-7.1,0.002276144,0.002150432,0.00074597,3.9,30.3
19.3,-7,0.002296815,0.002164766,0.00076756,4,30.3
19.3,-6.9,0.002317592,0.002179099,0.000789149,4.1,30.3
19.3,-6.8,0.002338471,0.002193433,0.000810739,4.2,30.3
19.3,-6.7,0.00235945,0.002207766,0.000832329,4.3,30.3
19.3,-6.6,0.002380526,0.0022221,0.000853918,4.4,30.3
19.3,-6.5,0.002401697,0.002236433,0.000875508,4.5,30.3
19.3,-6.4,0.002422898,0.002250677,0.000897156,4.6,30.3
19.3,-6.3,0.002436633,0.002253822,0.000925996,4.7,30.3
19.3,-6.2,0.002450635,0.002256968,0.000954835,4.8,30.3
19.3,-6.1,0.002464899,0.002260113,0.000983675,4.9,30.3
19.3,-6,0.002479421,0.002263259,0.001012515,5,30.3
19.3,-5.9,0.002494195,0.002266404,0.001041354,5.1,30.3
19.3,-5.8,0.002509217,0.00226955,0.001070194,5.2,30.3
19.3,-5.7,0.002524484,0.002272695,0.001099034,5.3,30.3
19.3,-5.6,0.00253996,0.002277393,0.001124668,5.4,30.3
19.3,-5.5,0.002562685,0.002287336,0.001155616,5.5,30.3
19.3,-5.4,0.002586903,0.00229838,0.00118723,5.6,30.3
19.3,-5.3,0.002611326,0.002309425,0.001218844,5.7,30.3
19.3,-5.2,0.002635949,0.00232047,0.001250457,5.8,30.3
19.3,-5.1,0.002660765,0.002331515,0.001282071,5.9,30.3
19.3,-5,0.002685769,0.00234256,0.001313685,6,30.3
19.3,-4.9,0.002710956,0.002353605,0.001345299,6.1,30.3
19.3,-4.8,0.002735136,0.002362599,0.001378077,6.2,30.3
19.3,-4.7,0.002755049,0.002363713,0.00141533,6.3,30.3
19.3,-4.6,0.00277532,0.002364826,0.001452583,6.4,30.3
19.3,-4.5,0.002800896,0.002372293,0.001489041,6.5,30.3
19.3,-4.4,0.002828449,0.002381978,0.001525222,6.6,30.3
19.3,-4.3,0.002856227,0.002391664,0.001561402,6.7,30.3
19.3,-4.2,0.002884224,0.00240135,0.001597582,6.8,30.3
19.3,-4.1,0.002910383,0.002408092,0.001634448,6.9,30.3
19.3,-4,0.002923358,0.002395308,0.001675865,7,30.3
19.3,-3.9,0.002936916,0.002382524,0.001717282,7.1,30.3
19.3,-3.8,0.002951049,0.00236974,0.001758699,7.2,30.3
19.3,-3.7,0.002965748,0.002356956,0.001800116,7.3,30.3
19.3,-3.6,0.002981004,0.002344172,0.001841533,7.4,30.3
19.3,-3.5,0.002995336,0.002333285,0.001878249,7.5,30.3
19.3,-3.4,0.003008704,0.002324118,0.001910701,7.6,30.3
19.3,-3.3,0.003023848,0.002316884,0.001943117,7.7,30.3
19.3,-3.2,0.003045264,0.002317646,0.001975387,7.8,30.3
19.3,-3.1,0.003070189,0.002316328,0.002015114,7.9,30.3
19.3,-3,0.003095504,0.002314962,0.002055017,8,30.3
19.3,-2.9,0.003121124,0.002313596,0.002094921,8.1,30.3
19.3,-2.8,0.003147043,0.002312229,0.002134824,8.2,30.3
19.3,-2.7,0.003173251,0.002310863,0.002174727,8.3,30.3
19.3,-2.6,0.003190837,0.002299118,0.002212577,8.4,30.3
19.3,-2.5,0.003200579,0.002277695,0.002248513,8.5,30.3
19.3,-2.4,0.003210836,0.002256272,0.002284448,8.6,30.3
19.3,-2.3,0.003221603,0.002234848,0.002320384,8.7,30.3
19.3,-2.2,0.003239854,0.002218167,0.002361437,8.8,30.3
19.3,-2.1,0.003267099,0.002207259,0.002408722,8.9,30.3
19.3,-2,0.003294833,0.002196351,0.002456007,9,30.3
19.3,-1.9,0.003323045,0.002185442,0.002503292,9.1,30.3
19.3,-1.8,0.003351722,0.002174534,0.002550577,9.2,30.3
19.3,-1.7,0.003376394,0.002161146,0.002594125,9.3,30.3
19.3,-1.6,0.003395194,0.002144254,0.002632397,9.4,30.3
19.3,-1.5,0.003414402,0.002127362,0.002670669,9.5,30.3
19.3,-1.4,0.003434013,0.00211047,0.002708941,9.6,30.3
19.3,-1.3,0.003453961,0.00209286,0.002747688,9.7,30.3
19.3,-1.2,0.003473933,0.002069442,0.002790272,9.8,30.3
19.3,-1.1,0.003494466,0.002046024,0.002832857,9.9,30.3
19.3,-1,0.003515551,0.002022606,0.002875441,10,30.3
19.3,-0.9,0.003537178,0.001999188,0.002918026,10.1,30.3
19.3,-0.8,0.003559337,0.001975771,0.00296061,10.2,30.3
19.3,-0.7,0.003573128,0.001934941,0.003003872,10.3,30.3
19.3,-0.6,0.003587432,0.001893261,0.003047167,10.4,30.3
19.3,-0.5,0.003602681,0.001851582,0.003090462,10.5,30.3
19.3,-0.4,0.003618865,0.001809902,0.003133758,10.6,30.3
19.3,-0.3,0.00363597,0.001768222,0.003177053,10.7,30.3
19.3,-0.2,0.003653983,0.001726543,0.003220348,10.8,30.3
19.3,-0.1,0.003672891,0.001684863,0.003263643,10.9,30.3
19.3,0,0.003692681,0.001643184,0.003306938,11,30.3
19.3,0.1,0.003709344,0.001607728,0.00334282,11.1,30.3
19.3,0.2,0.003712936,0.001563172,0.003367846,11.2,30.3
19.3,0.3,0.0037204,0.001518276,0.0033965,11.3,30.3
19.3,0.4,0.003729175,0.001473428,0.003425749,11.4,30.3
19.3,0.5,0.003738696,0.00142858,0.003454998,11.5,30.3
19.3,0.6,0.003748958,0.001383732,0.003484246,11.6,30.3
19.3,0.7,0.003759954,0.001338884,0.003513495,11.7,30.3
19.3,0.8,0.003771678,0.001294036,0.003542743,11.8,30.3
19.3,0.9,0.003784124,0.001249188,0.003571992,11.9,30.3
19.3,1,0.003797284,0.00120434,0.00360124,12,30.3
19.3,1.1,0.00380897,0.00116105,0.003627701,12.1,30.3
19.3,1.2,0.003820519,0.001118306,0.003653184,12.2,30.3
19.3,1.3,0.003832678,0.001075563,0.003678667,12.3,30.3
19.3,1.4,0.003845444,0.001032819,0.003704149,12.4,30.3
19.3,1.5,0.0038563,0.000979273,0.003729889,12.5,30.3
19.3,1.6,0.003867136,0.000921543,0.003755729,12.6,30.3
19.3,1.7,0.003878974,0.000863813,0.003781569,12.7,30.3
19.3,1.8,0.003891803,0.000806083,0.003807409,12.8,30.3
19.3,1.9,0.003905615,0.000748353,0.003833248,12.9,30.3
19.3,2,0.003907525,0.000698662,0.003844558,13,30.3
19.3,2.1,0.003909231,0.000649508,0.003854896,13.1,30.3
19.3,2.2,0.003911581,0.000600353,0.003865235,13.2,30.3
19.3,2.3,0.003913485,0.000549766,0.003874677,13.3,30.3
19.3,2.4,0.003914558,0.000497168,0.003882858,13.4,30.3
19.3,2.5,0.003916355,0.00044457,0.00389104,13.5,30.3
19.3,2.6,0.003918874,0.000391972,0.003899222,13.6,30.3
19.3,2.7,0.003922114,0.000339374,0.003907404,13.7,30.3
19.3,2.8,0.003926073,0.000286776,0.003915586,13.8,30.3
19.3,2.9,0.003930846,0.000234281,0.003923858,13.9,30.3
19.4,-11,0.001632782,0.001629126,0.000109199,0,30.4
19.4,-10.9,0.001645057,0.001640938,0.000116337,0.1,30.4
19.4,-10.8,0.001657356,0.00165275,0.000123475,0.2,30.4
19.4,-10.7,0.001669679,0.001664562,0.000130613,0.3,30.4
19.4,-10.6,0.001681672,0.001675916,0.000139012,0.4,30.4
19.4,-10.5,0.001692073,0.001685109,0.000153356,0.5,30.4
19.4,-10.4,0.001702582,0.001694302,0.0001677,0.6,30.4
19.4,-10.3,0.001713195,0.001703495,0.000182045,0.7,30.4
19.4,-10.2,0.001723911,0.001712688,0.000196389,0.8,30.4
19.4,-10.1,0.001734729,0.001721881,0.000210733,0.9,30.4
19.4,-10,0.001746399,0.001731813,0.000225241,1,30.4
19.4,-9.9,0.001764907,0.001748447,0.000240481,1.1,30.4
19.4,-9.8,0.001784942,0.001767307,0.000250283,1.2,30.4
19.4,-9.7,0.001805004,0.001786168,0.000260085,1.3,30.4
19.4,-9.6,0.001825093,0.001805028,0.000269887,1.4,30.4
19.4,-9.5,0.001844569,0.001822964,0.000281486,1.5,30.4
19.4,-9.4,0.001862174,0.001838084,0.000298562,1.6,30.4
19.4,-9.3,0.001879892,0.001853205,0.000315638,1.7,30.4
19.4,-9.2,0.001897719,0.001868325,0.000332714,1.8,30.4
19.4,-9.1,0.001915651,0.001883445,0.00034979,1.9,30.4
19.4,-9,0.00193084,0.001895826,0.000366045,2,30.4
19.4,-8.9,0.00194588,0.00190797,0.000382228,2.1,30.4
19.4,-8.8,0.001961013,0.001920114,0.000398411,2.2,30.4
19.4,-8.7,0.001976237,0.001932259,0.000414594,2.3,30.4
19.4,-8.6,0.001994487,0.001947119,0.000432096,2.4,30.4
19.4,-8.5,0.002013008,0.00196214,0.000449675,2.5,30.4
19.4,-8.4,0.002031622,0.00197716,0.000467255,2.6,30.4
19.4,-8.3,0.002049601,0.001991186,0.000485841,2.7,30.4
19.4,-8.2,0.002064148,0.002000304,0.000509402,2.8,30.4
19.4,-8.1,0.0020789,0.002009422,0.000532962,2.9,30.4
19.4,-8,0.002093853,0.00201854,0.000556522,3,30.4
19.4,-7.9,0.002109003,0.002027658,0.000580083,3.1,30.4
19.4,-7.8,0.002124345,0.002036776,0.000603643,3.2,30.4
19.4,-7.7,0.002139875,0.002045894,0.000627204,3.3,30.4
19.4,-7.6,0.00215423,0.002054351,0.000648343,3.4,30.4
19.4,-7.5,0.002170997,0.002064692,0.000671026,3.5,30.4
19.4,-7.4,0.002190709,0.002078136,0.000693224,3.6,30.4
19.4,-7.3,0.002211196,0.002092469,0.000714813,3.7,30.4
19.4,-7.2,0.002231795,0.002106803,0.000736403,3.8,30.4
19.4,-7.1,0.002252503,0.002121136,0.000757993,3.9,30.4
19.4,-7,0.002273319,0.00213547,0.000779582,4,30.4
19.4,-6.9,0.002294238,0.002149803,0.000801172,4.1,30.4
19.4,-6.8,0.002315259,0.002164137,0.000822762,4.2,30.4
19.4,-6.7,0.002336378,0.00217847,0.000844351,4.3,30.4
19.4,-6.6,0.002357592,0.002192804,0.000865941,4.4,30.4
19.4,-6.5,0.0023789,0.002207137,0.000887531,4.5,30.4
19.4,-6.4,0.002400298,0.00222147,0.00090912,4.6,30.4
19.4,-6.3,0.002414617,0.002225138,0.000937622,4.7,30.4
19.4,-6.2,0.002428847,0.002228284,0.000966461,4.8,30.4
19.4,-6.1,0.002443338,0.002231429,0.000995301,4.9,30.4
19.4,-6,0.002458086,0.002234575,0.001024141,5,30.4
19.4,-5.9,0.002473087,0.002237721,0.00105298,5.1,30.4
19.4,-5.8,0.00248827,0.002241071,0.001081242,5.2,30.4
19.4,-5.7,0.00250322,0.002245757,0.001105751,5.3,30.4
19.4,-5.6,0.002518761,0.0022507,0.001130711,5.4,30.4
19.4,-5.5,0.002538843,0.002258239,0.001160207,5.5,30.4
19.4,-5.4,0.002563206,0.002269273,0.001191815,5.6,30.4
19.4,-5.3,0.002587784,0.002280318,0.001223428,5.7,30.4
19.4,-5.2,0.002612561,0.002291363,0.001255042,5.8,30.4
19.4,-5.1,0.00263753,0.002302408,0.001286656,5.9,30.4
19.4,-5,0.002662686,0.002313453,0.00131827,6,30.4
19.4,-4.9,0.002688024,0.002324497,0.001349883,6.1,30.4
19.4,-4.8,0.002711647,0.00233223,0.001383378,6.2,30.4
19.4,-4.7,0.002731791,0.002333343,0.001420631,6.3,30.4
19.4,-4.6,0.002752293,0.002334456,0.001457885,6.4,30.4
19.4,-4.5,0.002773143,0.00233557,0.001495138,6.5,30.4
19.4,-4.4,0.002800164,0.00234427,0.001531442,6.6,30.4
19.4,-4.3,0.00282817,0.002353956,0.001567622,6.7,30.4
19.4,-4.2,0.002856393,0.002363642,0.001603802,6.8,30.4
19.4,-4.1,0.002877707,0.002362997,0.00164239,6.9,30.4
19.4,-4,0.002891143,0.002350213,0.001683807,7,30.4
19.4,-3.9,0.002905163,0.002337429,0.001725224,7.1,30.4
19.4,-3.8,0.002919759,0.002324645,0.001766641,7.2,30.4
19.4,-3.7,0.002934138,0.002312925,0.001805421,7.3,30.4
19.4,-3.6,0.002947046,0.002303758,0.001837874,7.4,30.4
19.4,-3.5,0.002960282,0.002294591,0.001870326,7.5,30.4
19.4,-3.4,0.002973841,0.002285425,0.001902778,7.6,30.4
19.4,-3.3,0.002989741,0.002278953,0.001935181,7.7,30.4
19.4,-3.2,0.003011305,0.002279714,0.00196745,7.8,30.4
19.4,-3.1,0.00303364,0.002280117,0.002001009,7.9,30.4
19.4,-3,0.003059089,0.00227875,0.002040912,8,30.4
19.4,-2.9,0.003084845,0.002277384,0.002080816,8.1,30.4
19.4,-2.8,0.003110901,0.002276017,0.002120719,8.2,30.4
19.4,-2.7,0.003137248,0.002274651,0.002160622,8.3,30.4
19.4,-2.6,0.003156379,0.002264519,0.002198791,8.4,30.4
19.4,-2.5,0.003166304,0.002243096,0.002234727,8.5,30.4
19.4,-2.4,0.00317675,0.002221673,0.002270662,8.6,30.4
19.4,-2.3,0.00318771,0.00220025,0.002306598,8.7,30.4
19.4,-2.2,0.003199179,0.002178826,0.002342534,8.8,30.4
19.4,-2.1,0.003220317,0.002163632,0.002385192,8.9,30.4
19.4,-2,0.003248255,0.002152723,0.002432477,9,30.4
19.4,-1.9,0.003276674,0.002141815,0.002479761,9.1,30.4
19.4,-1.8,0.00330556,0.002130907,0.002527046,9.2,30.4
19.4,-1.7,0.003327539,0.002115904,0.002568164,9.3,30.4
19.4,-1.6,0.003346544,0.002099012,0.002606435,9.4,30.4
19.4,-1.5,0.003365962,0.00208212,0.002644707,9.5,30.4
19.4,-1.4,0.003385786,0.002065228,0.002682979,9.6,30.4
19.4,-1.3,0.003406008,0.002048336,0.002721251,9.7,30.4
19.4,-1.2,0.003426545,0.002030176,0.002760362,9.8,30.4
19.4,-1.1,0.003447257,0.002006758,0.002802946,9.9,30.4
19.4,-1,0.003468527,0.00198334,0.002845531,10,30.4
19.4,-0.9,0.003490344,0.001959922,0.002888115,10.1,30.4
19.4,-0.8,0.003512698,0.001936504,0.0029307,10.2,30.4
19.4,-0.7,0.003527003,0.001896158,0.002973943,10.3,30.4
19.4,-0.6,0.003541584,0.001854478,0.003017238,10.4,30.4
19.4,-0.5,0.00355712,0.001812799,0.003060533,10.5,30.4
19.4,-0.4,0.003573599,0.001771119,0.003103828,10.6,30.4
19.4,-0.3,0.003591009,0.00172944,0.003147123,10.7,30.4
19.4,-0.2,0.003609336,0.00168776,0.003190419,10.8,30.4
19.4,-0.1,0.003627295,0.001648172,0.003231223,10.9,30.4
19.4,0,0.003643391,0.001612832,0.003266967,11,30.4
19.4,0.1,0.003660107,0.001577492,0.003302711,11.1,30.4
19.4,0.2,0.003666258,0.001534575,0.003329644,11.2,30.4
19.4,0.3,0.00366967,0.001489324,0.003353862,11.3,30.4
19.4,0.4,0.003674792,0.001444156,0.003379129,11.4,30.4
19.4,0.5,0.00368444,0.001399308,0.003408377,11.5,30.4
19.4,0.6,0.003694839,0.00135446,0.003437626,11.6,30.4
19.4,0.7,0.003705982,0.001309612,0.003466874,11.7,30.4
19.4,0.8,0.003717863,0.001264764,0.003496123,11.8,30.4
19.4,0.9,0.003730474,0.001219916,0.003525371,11.9,30.4
19.4,1,0.003743662,0.001175175,0.003554429,12,30.4
19.4,1.1,0.003754753,0.001132432,0.003579912,12.1,30.4
19.4,1.2,0.003766469,0.001089688,0.003605394,12.2,30.4
19.4,1.3,0.003778804,0.001046944,0.003630877,12.3,30.4
19.4,1.4,0.003791752,0.001004201,0.00365636,12.4,30.4
19.4,1.5,0.003805307,0.000961457,0.003681842,12.5,30.4
19.4,1.6,0.003816436,0.00090468,0.003707659,12.6,30.4
19.4,1.7,0.00382836,0.000846951,0.003733499,12.7,30.4
19.4,1.8,0.003841288,0.000789221,0.003759339,12.8,30.4
19.4,1.9,0.003848719,0.000735589,0.00377777,12.9,30.4
19.4,2,0.0038498,0.000686435,0.003788109,13,30.4
19.4,2.1,0.003851536,0.000637281,0.003798448,13.1,30.4
19.4,2.2,0.003853926,0.000588126,0.003808786,13.2,30.4
19.4,2.3,0.003856969,0.000538972,0.003819125,13.3,30.4
19.4,2.4,0.003858772,0.00048729,0.003827881,13.4,30.4
19.4,2.5,0.003860613,0.000434692,0.003836062,13.5,30.4
19.4,2.6,0.003863187,0.000382094,0.003844244,13.6,30.4
19.4,2.7,0.003866491,0.000329496,0.003852426,13.7,30.4
19.4,2.8,0.003871259,0.000277668,0.003861288,13.8,30.4
19.4,2.9,0.003878107,0.000227302,0.00387144,13.9,30.4
19.5,-11,0.001622235,0.001617551,0.000123185,0,30.5
19.5,-10.9,0.001634566,0.001629363,0.000130323,0.1,30.5
19.5,-10.8,0.001646922,0.001641175,0.000137461,0.2,30.5
19.5,-10.7,0.0016593,0.001652987,0.000144599,0.3,30.5
19.5,-10.6,0.001670093,0.001662631,0.000157704,0.4,30.5
19.5,-10.5,0.001680653,0.001671824,0.000172048,0.5,30.5
19.5,-10.4,0.001691319,0.001681017,0.000186393,0.6,30.5
19.5,-10.3,0.001702088,0.00169021,0.000200737,0.7,30.5
19.5,-10.2,0.001712959,0.001699403,0.000215081,0.8,30.5
19.5,-10.1,0.00172393,0.001708596,0.000229426,0.9,30.5
19.5,-10,0.001735147,0.001718002,0.000243319,1,30.5
19.5,-9.9,0.001753243,0.001734806,0.000253586,1.1,30.5
19.5,-9.8,0.001773336,0.001753667,0.000263388,1.2,30.5
19.5,-9.7,0.001793456,0.001772527,0.00027319,1.3,30.5
19.5,-9.6,0.001813602,0.001791387,0.000282992,1.4,30.5
19.5,-9.5,0.001833216,0.001809423,0.000294398,1.5,30.5
19.5,-9.4,0.001850939,0.001824543,0.000311474,1.6,30.5
19.5,-9.3,0.001868771,0.001839663,0.00032855,1.7,30.5
19.5,-9.2,0.001886711,0.001854784,0.000345626,1.8,30.5
19.5,-9.1,0.001903022,0.001868235,0.000362202,1.9,30.5
19.5,-9,0.001918073,0.00188038,0.000378385,2,30.5
19.5,-8.9,0.001933218,0.001892524,0.000394568,2.1,30.5
19.5,-8.8,0.001948455,0.001904668,0.000410751,2.2,30.5
19.5,-8.7,0.001963783,0.001916813,0.000426934,2.3,30.5
19.5,-8.6,0.001980984,0.001930604,0.000443917,2.4,30.5
19.5,-8.5,0.001999609,0.001945625,0.000461497,2.5,30.5
19.5,-8.4,0.002018327,0.001960645,0.000479076,2.6,30.5
19.5,-8.3,0.002034777,0.001972397,0.000499968,2.7,30.5
19.5,-8.2,0.002049508,0.001981514,0.000523528,2.8,30.5
19.5,-8.1,0.002064443,0.001990632,0.000547089,2.9,30.5
19.5,-8,0.002079577,0.00199975,0.000570649,3,30.5
19.5,-7.9,0.002094907,0.002008868,0.00059421,3.1,30.5
19.5,-7.8,0.002109721,0.002017637,0.000616492,3.2,30.5
19.5,-7.7,0.002123344,0.002025746,0.000636352,3.3,30.5
19.5,-7.6,0.002137263,0.002033951,0.000656459,3.4,30.5
19.5,-7.5,0.002152364,0.002042791,0.000677995,3.5,30.5
19.5,-7.4,0.002170712,0.00205421,0.000701576,3.6,30.5
19.5,-7.3,0.002189219,0.00206563,0.000725157,3.7,30.5
19.5,-7.2,0.002208206,0.002077507,0.000748426,3.8,30.5
19.5,-7.1,0.002229062,0.00209184,0.000770015,3.9,30.5
19.5,-7,0.002250023,0.002106174,0.000791605,4,30.5
19.5,-6.9,0.002271087,0.002120507,0.000813195,4.1,30.5
19.5,-6.8,0.00229225,0.00213484,0.000834784,4.2,30.5
19.5,-6.7,0.002313509,0.002149174,0.000856374,4.3,30.5
19.5,-6.6,0.002334863,0.002163507,0.000877964,4.4,30.5
19.5,-6.5,0.002356308,0.002177841,0.000899553,4.5,30.5
19.5,-6.4,0.002377842,0.002192174,0.000921143,4.6,30.5
19.5,-6.3,0.002392798,0.002196454,0.000949247,4.7,30.5
19.5,-6.2,0.002407259,0.0021996,0.000978087,4.8,30.5
19.5,-6.1,0.002421981,0.002202746,0.001006927,4.9,30.5
19.5,-6,0.002436959,0.002205891,0.001035766,5,30.5
19.5,-5.9,0.00245198,0.00220969,0.00106277,5.1,30.5
19.5,-5.8,0.002466907,0.002214375,0.001087279,5.2,30.5
19.5,-5.7,0.002481995,0.00221906,0.001111787,5.3,30.5
19.5,-5.6,0.002497683,0.002224008,0.001136755,5.4,30.5
19.5,-5.5,0.002517923,0.002231546,0.00116625,5.5,30.5
19.5,-5.4,0.002539629,0.002240166,0.001196399,5.6,30.5
19.5,-5.3,0.002564365,0.002251211,0.001228013,5.7,30.5
19.5,-5.2,0.002589297,0.002262255,0.001259627,5.8,30.5
19.5,-5.1,0.002614421,0.0022733,0.001291241,5.9,30.5
