realX,realY,xMinusEarth,yMinusEarth
12.30379746835443,8.822222222222223,39.45517907766344,7.410447776569091
12.544303797468356,8.822222222222223,70.69052918081384,13.277052266352987
12.784810126582279,8.822222222222223,101.92587928396401,19.143656756136842
13.025316455696203,8.822222222222223,129.4081940255251,24.24913095723728
13.265822784810126,8.822222222222223,124.98970819357912,22.884997704528725
13.506329113924052,8.822222222222223,120.57122236163315,21.520864451820152
13.746835443037975,8.822222222222223,116.15273652968717,20.156731199111597
13.987341772151899,8.822222222222223,111.7342506977412,18.792597946403042
14.227848101265822,8.822222222222223,108.06670897922464,18.003255165411268
14.468354430379748,8.822222222222223,104.44088637812081,17.245845188403756
14.708860759493671,8.822222222222223,100.815063777017,16.48843521139625
14.949367088607595,8.822222222222223,97.18924117591318,15.731025234388744
15.18987341772152,8.822222222222223,93.93777525911187,15.185581727705266
15.430379746835444,8.822222222222223,90.78613779145792,14.696662613108197
15.670886075949367,8.822222222222223,87.63450032380398,14.207743498511126
15.91139240506329,8.822222222222223,84.48286285615004,13.718824383914058
16.151898734177216,8.822222222222223,81.67112219015088,13.352951629252376
16.39240506329114,8.822222222222223,79.05765465845036,13.05885591788634
16.632911392405063,8.822222222222223,76.44418712674988,12.76476020652031
16.87341772151899,8.822222222222223,73.83071959504933,12.47066449515427
17.11392405063291,8.822222222222223,71.309056664318,12.138562037471981
17.354430379746837,8.822222222222223,68.88939884577455,11.764229861660503
17.59493670886076,8.822222222222223,66.46974102723114,11.389897685849029
17.835443037974684,8.822222222222223,64.05008320868771,11.015565510037554
18.075949367088608,8.822222222222223,61.6860580337031,10.632259621063508
18.31645569620253,8.822222222222223,59.442570253095894,10.229510686903883
18.556962025316455,8.822222222222223,57.19908247248868,9.826761752744257
18.79746835443038,8.822222222222223,54.95559469188147,9.424012818584632
19.037974683544306,8.822222222222223,52.77398677348416,8.966361988781205
19.27848101265823,8.822222222222223,50.922404786873116,8.215901048877573
19.518987341772153,8.822222222222223,49.070822800262064,7.465440108973937
19.759493670886076,8.822222222222223,47.219240813651005,6.714979169070302
20.0,8.822222222222223,45.36765882703996,5.964518229166668
1.0,9.066666666666666,2151.595737415663,903.0411802349669
1.240506329113924,9.066666666666666,2010.264610185526,834.9070363631869
1.481012658227848,9.066666666666666,1868.9334829553893,766.7728924914069
1.7215189873417722,9.066666666666666,1727.602355725253,698.638748619627
1.9620253164556962,9.066666666666666,1586.2712284951165,630.5046047478469
2.2025316455696204,9.066666666666666,1481.723924385424,576.3006246703587
2.4430379746835444,9.066666666666666,1384.0735871108154,524.7085503043004
2.6835443037974684,9.066666666666666,1286.4232498362064,473.11647593824205
2.9240506329113924,9.066666666666666,1188.7729125615976,421.5244015721837
3.1645569620253164,9.066666666666666,1111.1291418920553,385.82253294353285
3.4050632911392404,9.066666666666666,1042.7191711940818,357.4546054244547
3.6455696202531644,9.066666666666666,974.3092004961085,329.0866779053766
3.886075949367089,9.066666666666666,905.899229798135,300.7187503862984
4.126582278481013,9.066666666666666,847.9363828248611,276.203849953438
4.367088607594937,9.066666666666666,799.3759472038171,255.15667389817372
4.6075949367088604,9.066666666666666,750.815511582773,234.1094978429094
4.848101265822785,9.066666666666666,702.2550759617286,213.06232178764503
5.088607594936709,9.066666666666666,658.9395674693434,195.07698052643727
5.329113924050633,9.066666666666666,624.6153626260879,182.3404989121837
5.569620253164557,9.066666666666666,590.2911577828322,169.60401729793014
5.810126582278481,9.066666666666666,555.9669529395767,156.86753568367658
6.050632911392405,9.066666666666666,523.4529004318299,144.77303265921725
6.291139240506329,9.066666666666666,497.72691918224206,135.08594934648653
6.531645569620253,9.066666666666666,472.00093793265404,125.39886603375574
6.772151898734178,9.066666666666666,446.274956683066,115.71178272102499
7.012658227848101,9.066666666666666,420.8595543712501,106.20166504936425
7.253164556962026,9.066666666666666,401.03457293932934,99.87692891696368
7.493670886075949,9.066666666666666,381.20959150740873,93.55219278456313
7.734177215189874,9.066666666666666,361.38461007548796,87.22745665216254
7.974683544303797,9.066666666666666,341.5596286435673,80.902720519762
8.215189873417721,9.066666666666666,326.04863458947307,76.24960893719509
8.455696202531644,9.066666666666666,311.0451684621819,71.7931590663733
8.69620253164557,9.066666666666666,296.0417023348906,67.33670919555149
8.936708860759495,9.066666666666666,281.03823620759937,62.88025932472968
9.177215189873419,9.066666666666666,268.5240248024208,59.25630477712124
9.417721518987342,9.066666666666666,256.8988329408539,55.929669987803265
9.658227848101266,9.066666666666666,245.273641079287,52.60303519848529
9.89873417721519,9.066666666666666,233.6484492177201,49.27640040916732
10.139240506329115,9.066666666666666,198.72400790830204,41.43646188727908
10.379746835443038,9.066666666666666,146.85465790953828,30.314120650794408
10.620253164556962,9.066666666666666,94.98530791077444,19.19177941430973
10.860759493670887,9.066666666666666,43.11595791201023,8.069438177824967
11.10126582278481,9.066666666666666,11.761135825627896,1.4651056603540258
11.341772151898734,9.066666666666666,8.613789618769731,1.0730351315268927
11.582278481012658,9.066666666666666,5.466443411911566,0.6809646026997596
11.822784810126583,9.066666666666666,2.3190972050533785,0.2888940738726236
12.063291139240507,9.066666666666666,8.303057835574927,1.3747492923012352
12.30379746835443,9.066666666666666,39.85467761075941,6.5987966030458916
12.544303797468356,9.066666666666666,71.40629738594413,11.822843913790585
12.784810126582279,9.066666666666666,102.95791716112862,17.04689122453524
13.025316455696203,9.066666666666666,130.7116312920291,21.5852222040233
13.265822784810126,9.066666666666666,126.18314744651562,20.294964367830314
13.506329113924052,9.066666666666666,121.65466360100216,19.004706531637325
13.746835443037975,9.066666666666666,117.12617975548872,17.714448695444343
13.987341772151899,9.066666666666666,112.59769590997529,16.424190859251365
14.227848101265822,9.066666666666666,108.84346774459416,15.723803813950411
14.468354430379748,9.066666666666666,105.13225378366481,15.056187368143458
14.708860759493671,9.066666666666666,101.42103982273551,14.388570922336507
14.949367088607595,9.066666666666666,97.70982586180618,13.720954476529558
15.18987341772152,9.066666666666666,94.42065648589963,13.243147709198663
15.430379746835444,9.066666666666666,91.24403233266585,12.815956856128048
15.670886075949367,9.066666666666666,88.06740817943206,12.388766003057434
15.91139240506329,9.066666666666666,84.89078402619829,11.96157514998682
16.151898734177216,9.066666666666666,82.05876127476432,11.689141639677283
16.39240506329114,9.066666666666666,79.42775600771363,11.506983245978377
16.632911392405063,9.066666666666666,76.79675074066294,11.324824852279471
16.87341772151899,9.066666666666666,74.1657454736122,11.142666458580564
17.11392405063291,9.066666666666666,71.64176998862743,10.884267815054722
17.354430379746837,9.066666666666666,69.23671648371574,10.541157782832268
17.59493670886076,9.066666666666666,66.83166297880408,10.19804775060982
17.835443037974684,9.066666666666666,64.42660947389243,9.854937718387374
18.075949367088608,9.066666666666666,62.08084969178535,9.529749616791909
18.31645569620253,9.066666666666666,59.86355964242156,9.243392364888239
18.556962025316455,9.066666666666666,57.64626959305776,8.957035112984567
18.79746835443038,9.066666666666666,55.42897954369395,8.670677861080895
19.037974683544306,9.066666666666666,53.27012949754413,8.323440358608584
19.27848101265823,9.066666666666666,51.42295946853571,7.6515081864369066
19.518987341772153,9.066666666666666,49.575789439527284,6.97957601426523
19.759493670886076,9.066666666666666,47.72861941051886,6.307643842093553
20.0,9.066666666666666,45.88144938151044,5.635711669921875
1.0,9.31111111111111,2233.9400098765987,824.484990591955
1.240506329113924,9.31111111111111,2082.441070671828,760.2620194072604
1.481012658227848,9.31111111111111,1930.9421314670576,696.0390482225654
1.7215189873417722,9.31111111111111,1779.443192262287,631.8160770378706
1.9620253164556962,9.31111111111111,1627.9442530575166,567.5931058531758
2.2025316455696204,9.31111111111111,1518.8858390213618,518.9392848705611
2.4430379746835444,9.31111111111111,1417.785023454323,473.2046795508365
2.6835443037974684,9.31111111111111,1316.6842078872842,427.4700742311119
2.9240506329113924,9.31111111111111,1215.583392320245,381.7354689113873
3.1645569620253164,9.31111111111111,1135.5001491884602,349.66320659138523
3.4050632911392404,9.31111111111111,1065.117324103716,323.89664104048575
3.6455696202531644,9.31111111111111,994.7344990189719,298.13007548958626
3.886075949367089,9.31111111111111,924.3516739342274,272.3635099386868
4.126582278481013,9.31111111111111,864.4421377705114,250.0682772651168
4.367088607594937,9.31111111111111,813.9585616357214,230.89724418114346
4.6075949367088604,9.31111111111111,763.4749855009311,211.72621109717014
4.848101265822785,9.31111111111111,712.9914093661408,192.55517801319672
5.088607594936709,9.31111111111111,668.3123427765279,176.17840378730452
5.329113924050633,9.31111111111111,633.5838639786474,164.59178760383722
5.569620253164557,9.31111111111111,598.8553851807669,153.0051714203699
5.810126582278481,9.31111111111111,564.1269063828865,141.41855523690262
6.050632911392405,9.31111111111111,531.1751390073536,130.4089206100017
6.291139240506329,9.31111111111111,504.88603946562375,121.562966820225
6.531645569620253,9.31111111111111,478.59693992389384,112.71701303044826
6.772151898734178,9.31111111111111,452.30784038216393,103.87105924067153
7.012658227848101,9.31111111111111,426.3353141001338,95.18626517552067
7.253164556962026,9.31111111111111,406.0611064926983,89.40234615363514
7.493670886075949,9.31111111111111,385.7868988852629,83.61842713174961
7.734177215189874,9.31111111111111,365.51269127782734,77.83450810986407
7.974683544303797,9.31111111111111,345.2384836703919,72.05058908797857
8.215189873417721,9.31111111111111,329.57447860009574,67.88715827180032
8.455696202531644,9.31111111111111,314.4528502988749,63.91437312688175
8.69620253164557,9.31111111111111,299.33122199765387,59.94158798196315
8.936708860759495,9.31111111111111,284.20959369643293,55.96880283704456
9.177215189873419,9.31111111111111,271.4601438712803,52.766299734638736
9.417721518987342,9.31111111111111,259.5579006447234,49.83889736170174
9.658227848101266,9.31111111111111,247.6556574181666,46.911494988764744
9.89873417721519,9.31111111111111,235.75341419160978,43.98409261582775
10.139240506329115,9.31111111111111,207.1166747531811,37.85803960915521
10.379746835443038,9.31111111111111,166.30939261520965,29.405695232493272
10.620253164556962,9.31111111111111,125.50211047723822,20.953350855831342
10.860759493670887,9.31111111111111,84.69482833926645,12.501006479169341
11.10126582278481,9.31111111111111,54.88530051959685,6.837159748318786
11.341772151898734,9.31111111111111,40.19768488759208,5.007497280458832
11.582278481012658,9.31111111111111,25.51006925558731,3.1778348125988782
11.822784810126583,9.31111111111111,10.822453623582433,1.34817234473891
12.063291139240507,9.31111111111111,8.373940597941983,1.1940131207558764
12.30379746835443,9.31111111111111,40.19491487012128,5.731262979628173
12.544303797468356,9.31111111111111,72.01588914230081,10.268512838500502
12.784810126582279,9.31111111111111,103.83686341448012,14.805762697372801
13.025316455696203,9.31111111111111,131.81780465041535,18.746014644660395
13.265822784810126,9.31111111111111,127.15846507827615,17.611784343478075
13.506329113924052,9.31111111111111,122.49912550613692,16.477554042295743
13.746835443037975,9.31111111111111,117.83978593399773,15.34332374111342
13.987341772151899,9.31111111111111,113.18044636185856,14.209093439931097
14.227848101265822,9.31111111111111,109.33818674422875,13.562045755936293
14.468354430379748,9.31111111111111,105.54132045740498,12.942063772896345
14.708860759493671,9.31111111111111,101.74445417058125,12.322081789856403
14.949367088607595,9.31111111111111,97.94758788375752,11.70209980681646
15.18987341772152,9.31111111111111,94.6155918727612,11.26517114223477
15.430379746835444,9.31111111111111,91.40756126865222,10.87705669590862
15.670886075949367,9.31111111111111,88.19953066454323,10.488942249582472
15.91139240506329,9.31111111111111,84.99150006043426,10.10082780325632
16.151898734177216,9.31111111111111,82.13152694165623,9.847238446757435
16.39240506329114,9.31111111111111,79.47458735598795,9.672122059324465
16.632911392405063,9.31111111111111,76.81764777031967,9.497005671891491
16.87341772151899,9.31111111111111,74.16070818465136,9.321889284458514
17.11392405063291,9.31111111111111,71.64094704414727,9.098909359273367
17.354430379746837,9.31111111111111,69.27360639826995,8.822747725474683
17.59493670886076,9.31111111111111,66.90626575239267,8.546586091676001
17.835443037974684,9.31111111111111,64.53892510651539,8.270424457877322
18.075949367088608,9.31111111111111,62.22673088320535,8.017771145462477
18.31645569620253,9.31111111111111,60.034020575457674,7.81605252937928
18.556962025316455,9.31111111111111,57.84131026770999,7.6143339132960834
18.79746835443038,9.31111111111111,55.64859995996231,7.412615297212886
19.037974683544306,9.31111111111111,53.513425974570886,7.155506504235893
19.27848101265823,9.31111111111111,51.68511237507964,6.602983434492025
19.518987341772153,9.31111111111111,49.8567987755884,6.050460364748155
19.759493670886076,9.31111111111111,48.02848517609716,5.497937295004287
20.0,9.31111111111111,46.200171576605925,4.945414225260418
1.0,9.555555555555555,2316.2842823375354,745.9288009489426
1.240506329113924,9.555555555555555,2154.6175311581305,685.617002451333
1.481012658227848,9.555555555555555,1992.9507799787261,625.3052039537233
1.7215189873417722,9.555555555555555,1831.2840287993213,564.9934054561138
1.9620253164556962,9.555555555555555,1669.6172776199169,504.6816069585042
2.2025316455696204,9.555555555555555,1556.0477536573,461.577945070763
2.4430379746835444,9.555555555555555,1451.496459797831,421.70080879737225
2.6835443037974684,9.555555555555555,1346.9451659383617,381.8236725239815
2.9240506329113924,9.555555555555555,1242.3938720788929,341.94653625059067
3.1645569620253164,9.555555555555555,1159.8711564848659,313.5038802392372
3.4050632911392404,9.555555555555555,1087.5154770133506,290.3386766565165
3.6455696202531644,9.555555555555555,1015.1597975418352,267.1734730737957
3.886075949367089,9.555555555555555,942.8041180703199,244.00826949107488
4.126582278481013,9.555555555555555,880.947892716162,223.93270457679537
4.367088607594937,9.555555555555555,828.5411760676257,206.63781446411303
4.6075949367088604,9.555555555555555,776.1344594190894,189.34292435143067
4.848101265822785,9.555555555555555,723.727742770553,172.04803423874824
5.088607594936709,9.555555555555555,677.6851180837122,157.2798270481716
5.329113924050633,9.555555555555555,642.5523653312069,146.8430762954906
5.569620253164557,9.555555555555555,607.4196125787017,136.40632554280955
5.810126582278481,9.555555555555555,572.2868598261965,125.96957479012855
6.050632911392405,9.555555555555555,538.8973775828771,116.04480856078608
6.291139240506329,9.555555555555555,512.0451597490054,108.0399842939634
6.531645569620253,9.555555555555555,485.1929419151336,100.0351600271407
6.772151898734178,9.555555555555555,458.3407240812618,92.030335760318
7.012658227848101,9.555555555555555,431.8110738290176,84.17086530167701
7.253164556962026,9.555555555555555,411.0876400460673,78.92776339030651
7.493670886075949,9.555555555555555,390.36420626311707,73.68466147893604
7.734177215189874,9.555555555555555,369.6407724801667,68.44155956756555
7.974683544303797,9.555555555555555,348.91733869721645,63.19845765619506
8.215189873417721,9.555555555555555,333.10032261071854,59.524707606405485
8.455696202531644,9.555555555555555,317.86053213556795,56.03558718739015
8.69620253164557,9.555555555555555,302.6207416604172,52.54646676837477
8.936708860759495,9.555555555555555,287.38095118526644,49.05734634935939
9.177215189873419,9.555555555555555,274.39626294013976,46.27629469215619
9.417721518987342,9.555555555555555,262.216968348593,43.748124735600165
9.658227848101266,9.555555555555555,250.03767375704626,41.21995477904416
9.89873417721519,9.555555555555555,237.85837916549949,38.69178482248813
10.139240506329115,9.555555555555555,215.50934159806022,34.279617331031304
10.379746835443038,9.555555555555555,185.7641273208812,28.497269814192137
10.620253164556962,9.555555555555555,156.0189130437022,22.714922297352963
10.860759493670887,9.555555555555555,126.27369876652297,16.932574780513747
11.10126582278481,9.555555555555555,98.00946521356612,12.209213836283586
11.341772151898734,9.555555555555555,71.78158015641466,8.941959429390801
11.582278481012658,9.555555555555555,45.5536950992632,5.674705022498015
11.822784810126583,9.555555555555555,19.32581004211155,2.4074506156052045
12.063291139240507,9.555555555555555,8.44482336030904,1.013276949210516
12.30379746835443,9.555555555555555,40.53515212948315,4.863729356210449
12.544303797468356,9.555555555555555,72.6254808986575,8.714181763210409
12.784810126582279,9.555555555555555,104.71580966783162,12.564634170210343
13.025316455696203,9.555555555555555,132.9239780088016,15.906807085297473
13.265822784810126,9.555555555555555,128.13378271003666,14.92860431912581
13.506329113924052,9.555555555555555,123.34358741127167,13.95040155295414
13.746835443037975,9.555555555555555,118.55339211250674,12.972198786782478
13.987341772151899,9.555555555555555,113.76319681374181,11.993996020610817
14.227848101265822,9.555555555555555,109.83290574386332,11.400287697922158
14.468354430379748,9.555555555555555,105.95038713114515,10.827940177649216
14.708860759493671,9.555555555555555,102.067868518427,10.25559265737628
14.949367088607595,9.555555555555555,98.18534990570886,9.683245137103345
15.18987341772152,9.555555555555555,94.81052725962277,9.287194575270865
15.430379746835444,9.555555555555555,91.5710902046386,8.93815653568918
15.670886075949367,9.555555555555555,88.33165314965441,8.589118496107492
15.91139240506329,9.555555555555555,85.09221609467025,8.240080456525806
16.151898734177216,9.555555555555555,82.20429260854816,8.005335253837577
16.39240506329114,9.555555555555555,79.52141870426227,7.837260872670538
16.632911392405063,9.555555555555555,76.8385447999764,7.669186491503497
16.87341772151899,9.555555555555555,74.15567089569049,7.501112110336455
17.11392405063291,9.555555555555555,71.64012409966712,7.313550903492001
17.354430379746837,9.555555555555555,69.31049631282417,7.1043376681170844
17.59493670886076,9.555555555555555,66.98086852598126,6.89512443274217
17.835443037974684,9.555555555555555,64.65124073913836,6.685911197367256
18.075949367088608,9.555555555555555,62.372612074625344,6.505792674133033
18.31645569620253,9.555555555555555,60.204481508493785,6.388712693870312
18.556962025316455,9.555555555555555,58.036350942362226,6.27163271360759
18.79746835443038,9.555555555555555,55.86822037623067,6.15455273334487
19.037974683544306,9.555555555555555,53.75672245159764,5.9875726498631945
19.27848101265823,9.555555555555555,51.94726528162357,5.554458682547135
19.518987341772153,9.555555555555555,50.13780811164952,5.121344715231075
19.759493670886076,9.555555555555555,48.32835094167546,4.688230747915016
20.0,9.555555555555555,46.5188937717014,4.255116780598956
1.0,9.799999999999999,2398.6285547984717,667.3726113059307
1.240506329113924,9.799999999999999,2226.7939916444325,610.9719854954062
1.481012658227848,9.799999999999999,2054.959428490394,554.5713596848819
1.7215189873417722,9.799999999999999,1883.1248653363555,498.17073387435744
1.9620253164556962,9.799999999999999,1711.290302182317,441.77010806383305
2.2025316455696204,9.799999999999999,1593.2096682932379,404.2166052709654
2.4430379746835444,9.799999999999999,1485.2078961413386,370.19693804390835
2.6835443037974684,9.799999999999999,1377.2061239894392,336.1772708168513
2.9240506329113924,9.799999999999999,1269.2043518375403,302.15760358979423
3.1645569620253164,9.799999999999999,1184.242163781271,277.3445538870896
3.4050632911392404,9.799999999999999,1109.9136299229847,256.7807122725475
3.6455696202531644,9.799999999999999,1035.5850960646985,236.21687065800538
3.886075949367089,9.799999999999999,961.2565622064122,215.65302904346328
4.126582278481013,9.799999999999999,897.4536476618123,197.79713188847415
4.367088607594937,9.799999999999999,843.1237904995298,182.37838474708272
4.6075949367088604,9.799999999999999,788.7939333372476,166.95963760569137
4.848101265822785,9.799999999999999,734.4640761749652,151.54089046429993
5.088607594936709,9.799999999999999,687.0578933908967,138.38125030903885
5.329113924050633,9.799999999999999,651.5208666837666,129.0943649871441
5.569620253164557,9.799999999999999,615.9838399766363,119.80747966524932
5.810126582278481,9.799999999999999,580.4468132695063,110.52059434335459
6.050632911392405,9.799999999999999,546.6196161584005,101.68069651157056
6.291139240506329,9.799999999999999,519.204280032387,94.5170017677019
6.531645569620253,9.799999999999999,491.78894390637333,87.35330702383322
6.772151898734178,9.799999999999999,464.37360778035963,80.18961227996454
7.012658227848101,9.799999999999999,437.2868335579013,73.1554654278334
7.253164556962026,9.799999999999999,416.1141735994362,68.45318062697797
7.493670886075949,9.799999999999999,394.94151364097115,63.750895826122516
7.734177215189874,9.799999999999999,373.7688536825061,59.04861102526707
7.974683544303797,9.799999999999999,352.5961937240411,54.34632622441163
8.215189873417721,9.799999999999999,336.62616662134127,51.162256941010725
8.455696202531644,9.799999999999999,321.2682139722609,48.15680124789859
8.69620253164557,9.799999999999999,305.91026132318046,45.151345554786445
8.936708860759495,9.799999999999999,290.5523086741,42.14588986167428
9.177215189873419,9.799999999999999,277.33238200899916,39.78628964967369
9.417721518987342,9.799999999999999,264.87603605246255,37.657352109498646
9.658227848101266,9.799999999999999,252.41969009592583,35.5284145693236
9.89873417721519,9.799999999999999,239.96334413938916,33.399477029148564
10.139240506329115,9.799999999999999,223.90200844293923,30.701195052907433
10.379746835443038,9.799999999999999,205.21886202655259,27.588844395891
10.620253164556962,9.799999999999999,186.53571561016597,24.476493738874574
10.860759493670887,9.799999999999999,167.85256919377917,21.364143081858117
11.10126582278481,9.799999999999999,141.13362990753507,17.581267924248348
11.341772151898734,9.799999999999999,103.36547542523701,12.87642157832274
11.582278481012658,9.799999999999999,65.59732094293894,8.171575232397133
11.822784810126583,9.799999999999999,27.829166460640604,3.4667288864714907
12.063291139240507,9.799999999999999,8.515706122676097,0.8325407776651571
12.30379746835443,9.799999999999999,40.87538938884502,3.9961957327927307
12.544303797468356,9.799999999999999,73.23507265501418,7.159850687920327
12.784810126582279,9.799999999999999,105.59475592118312,10.323505643047902
13.025316455696203,9.799999999999999,134.03015136718784,13.067599525934568
13.265822784810126,9.799999999999999,129.10910034179716,12.245424294773567
13.506329113924052,9.799999999999999,124.18804931640643,11.423249063612557
13.746835443037975,9.799999999999999,119.26699829101577,10.601073832451554
13.987341772151899,9.799999999999999,114.34594726562509,9.778898601290551
14.227848101265822,9.799999999999999,110.32762474349789,9.238529639908036
14.468354430379748,9.799999999999999,106.3594538048853,8.713816582402103
14.708860759493671,9.799999999999999,102.39128286627275,8.189103524896174
14.949367088607595,9.799999999999999,98.42311192766019,7.664390467390243
15.18987341772152,9.799999999999999,95.00546264648436,7.309218008306974
15.430379746835444,9.799999999999999,91.73461914062497,6.999256375469752
15.670886075949367,9.799999999999999,88.46377563476561,6.689294742632528
15.91139240506329,9.799999999999999,85.19293212890625,6.379333109795306
16.151898734177216,9.799999999999999,82.27705827544006,6.1634320609177315
16.39240506329114,9.799999999999999,79.5682500525366,6.002399686016624
16.632911392405063,9.799999999999999,76.85944182963314,5.8413673111155155
16.87341772151899,9.799999999999999,74.15063360672963,5.680334936214405
17.11392405063291,9.799999999999999,71.63930115518698,5.528192447710649
17.354430379746837,9.799999999999999,69.3473862273784,5.385927610759499
17.59493670886076,9.799999999999999,67.05547129956985,5.243662773808349
17.835443037974684,9.799999999999999,64.76355637176131,5.101397936857202
18.075949367088608,9.799999999999999,62.51849326604534,4.993814202803601
18.31645569620253,9.799999999999999,60.374942441529896,4.961372858361355
18.556962025316455,9.799999999999999,58.23139161701445,4.9289315139191086
18.79746835443038,9.799999999999999,56.08784079249902,4.896490169476861
19.037974683544306,9.799999999999999,54.00001892862439,4.819638795490506
19.27848101265823,9.799999999999999,52.20941818816751,4.505933930602254
19.518987341772153,9.799999999999999,50.41881744771064,4.1922290657140024
19.759493670886076,9.799999999999999,48.628216707253756,3.8785242008257503
20.0,9.799999999999999,46.83761596679688,3.564819335937499
1.0,10.044444444444444,2434.0020519626073,582.6796153863676
1.240506329113924,10.044444444444444,2262.4364916573168,531.5715794717852
1.481012658227848,10.044444444444444,2090.8709313520267,480.4635435572029
1.7215189873417722,10.044444444444444,1919.3053710467364,429.35550764262047
1.9620253164556962,10.044444444444444,1747.739810741446,378.2474717280381
2.2025316455696204,10.044444444444444,1626.9052030367493,346.30660912021466
2.4430379746835444,10.044444444444444,1515.5826489446633,317.9595915074085
2.6835443037974684,10.044444444444444,1404.2600948525778,289.6125738946024
2.9240506329113924,10.044444444444444,1292.937540760492,261.26555628179636
3.1645569620253164,10.044444444444444,1205.7640277606054,240.0222311328397
3.4050632911392404,10.044444444444444,1129.736226034041,222.05753327489052
3.6455696202531644,10.044444444444444,1053.7084243074767,204.09283541694126
3.886075949367089,10.044444444444444,977.6806225809123,186.12813755899202
4.126582278481013,10.044444444444444,912.1739833311353,170.5556182217497
4.367088607594937,10.044444444444444,856.136390310467,157.1360595531437
4.6075949367088604,10.044444444444444,800.0987972897985,143.71650088453765
4.848101265822785,10.044444444444444,744.0612042691299,130.29694221593158
5.088607594936709,10.044444444444444,695.4425858337999,118.85770945274042
5.329113924050633,10.044444444444444,659.542209544765,110.81332109883199
5.569620253164557,10.044444444444444,623.64183325573,102.76893274492352
5.810126582278481,10.044444444444444,587.7414569666951,94.72454439101509
6.050632911392405,10.044444444444444,553.5212667602021,87.04757874994506
6.291139240506329,10.044444444444444,525.6017743632426,80.74844828201918
6.531645569620253,10.044444444444444,497.6822819662829,74.44931781409326
6.772151898734178,10.044444444444444,469.7627895693233,68.15018734616737
7.012658227848101,10.044444444444444,442.1786434211139,61.9659523407283
7.253164556962026,10.044444444444444,420.6307297504065,57.84983566005186
7.493670886075949,10.044444444444444,399.0828160796991,53.733718979375446
7.734177215189874,10.044444444444444,377.5349024089917,49.617602298699026
7.974683544303797,10.044444444444444,355.9869887382843,45.5014856180226
8.215189873417721,10.044444444444444,339.8559922702541,42.80196044750189
8.455696202531644,10.044444444444444,324.36228017900925,40.26909310170538
8.69620253164557,10.044444444444444,308.86856808776446,37.73622575590885
8.936708860759495,10.044444444444444,293.3748559965196,35.203358410112315
9.177215189873419,10.044444444444444,279.94222593240437,33.243825276692725
9.417721518987342,10.044444444444444,267.2456965922641,31.48905436197918
9.658227848101266,10.044444444444444,254.5491672521237,29.73428344726564
9.89873417721519,10.044444444444444,241.85263791198338,27.979512532552096
10.139240506329115,10.044444444444444,230.92777819841413,26.741352923644072
10.379746835443038,10.044444444444444,221.29140548598755,25.878910628049166
10.620253164556962,10.044444444444444,211.65503277356103,25.016468332454266
10.860759493670887,10.044444444444444,202.01866006113443,24.154026036859353
11.10126582278481,10.044444444444444,177.28893188819896,21.2686262814807
11.341772151898734,10.044444444444444,131.80583995706397,15.601660018899405
11.582278481012658,10.044444444444444,86.32274802592896,9.934693756318119
11.822784810126583,10.044444444444444,40.83965609479363,4.267727493736786
12.063291139240507,10.044444444444444,15.442362124071577,0.7422747605292989
12.30379746835443,10.044444444444444,46.28530244250518,3.213059909568395
12.544303797468356,10.044444444444444,77.128242760939,5.683845058607511
12.784810126582279,10.044444444444444,107.97118307937261,8.154630207646607
13.025316455696203,10.044444444444444,135.0364513799616,10.292387456665923
13.265822784810126,10.044444444444444,129.99150752887147,9.599407555517118
13.506329113924052,10.044444444444444,124.9465636777813,8.906427654368308
13.746835443037975,10.044444444444444,119.90161982669117,8.213447753219505
13.987341772151899,10.044444444444444,114.85667597560106,7.520467852070699
14.227848101265822,10.044444444444444,110.76627020426778,7.03286816131549
14.468354430379748,10.044444444444444,106.72889432625426,6.556678482248813
14.708860759493671,10.044444444444444,102.6915184482408,6.080488803182139
14.949367088607595,10.044444444444444,98.65414257022732,5.604299124115464
15.18987341772152,10.044444444444444,95.19311948365801,5.299358770314149
15.430379746835444,10.044444444444444,91.88579047480714,5.040084903250267
15.670886075949367,10.044444444444444,88.57846146595627,4.780811036186384
15.91139240506329,10.044444444444444,85.27113245710541,4.521537169122501
16.151898734177216,10.044444444444444,82.32702237543675,4.33101412616199
16.39240506329114,10.044444444444444,79.59479000129109,4.180595730595116
16.632911392405063,10.044444444444444,76.86255762714545,4.030177335028243
16.87341772151899,10.044444444444444,74.13032525299975,3.879758939461366
17.11392405063291,10.044444444444444,71.62090171674474,3.7615999417633628
17.354430379746837,10.044444444444444,69.35904355592369,3.679284719475211
17.59493670886076,10.044444444444444,67.09718539510267,3.596969497187061
17.835443037974684,10.044444444444444,64.83532723428164,3.5146542748989105
18.075949367088608,10.044444444444444,62.617982502225125,3.4726209680742364
18.31645569620253,10.044444444444444,60.49708353249169,3.517865144753757
18.556962025316455,10.044444444444444,58.37618456275825,3.5631093214332785
18.79746835443038,10.044444444444444,56.25528559302481,3.6083534981128
19.037974683544306,10.044444444444444,54.18865305797292,3.612727426778409
19.27848101265823,10.044444444444444,52.41144150788941,3.399126699369831
19.518987341772153,10.044444444444444,50.63422995780591,3.185525971961251
19.759493670886076,10.044444444444444,48.8570184077224,2.971925244552672
20.0,10.044444444444444,47.079806857638886,2.7583245171440933
1.0,10.288888888888888,2258.007060291137,470.37099122232695
1.240506329113924,10.288888888888888,2133.676169539816,430.77192264354227
